taxonomy_id,rab.all,rab.win.Omni,rab.win.Vegan,diff.btw,diff.win,effect,overlap,we.ep,we.eBH,wi.ep,wi.eBH,name
68334,1.1001877237743258,0.7379042022741071,1.2137635487446428,0.5311368373955254,1.7964781003969943,0.16297757319559564,0.341969304696059,0.742350025721168,1,0.43749999999999917,1,Erwinia aphidicola
55211,0.14871333442986767,0.24059414069814977,-0.03888884220973665,-0.36080279106946556,1.9056427137584961,-0.09059241257855079,0.4166668604270799,0.5314717693685448,1,0.9015625000000005,1,Erwinia persicina
79967,-0.25630668303126214,-0.4464287343633835,0.1323292573689674,0.42266149847784007,4.432376200014147,0.09418861781204813,0.39583357948982467,0.7620719216343576,1,0.5359375000000001,1,Erwinia pyrifoliae
2675378,1.1559020856509825,1.1241569525940616,1.223483284346985,-0.5059386851544012,2.6436604204676613,-0.13698742294343463,0.42487063828157756,0.5721613591354766,1,0.8851562500000008,1,Erwinia sp. E602
2547962,0.8760705976489849,1.0466674236117761,-5.309611592598262,-5.439270221191478,7.564939386361722,-0.574175406069281,0.3575133003109629,0.46299504122789686,1,0.7375000000000016,1,Erwinia sp. QL-Z3
338565,-0.09905440392831544,0.6619134102804711,-1.3192806286352514,-1.992292919120164,3.8277011011668716,-0.48770708600379054,0.27604229999348795,0.4229187486797216,1,0.5242187499999998,1,Erwinia tasmaniensis
1965571,5.1246575225136395,2.163746035631217,5.183653071150342,2.929899434631479,0.3115783619490564,0.6072202030361167,0.3333337571830611,0.5104695001573629,1,0.3999999999999991,1,Erysipelatoclostridium sp. An173
225084,1.626744738584545,0.4461802183092143,2.22877247392187,0.9384853991264315,1.3661817611039826,0.2974337415999922,0.3333337571830611,0.8357911642534305,1,0.3999999999999991,1,Erysipelothrix inopinata
1514105,0.2808745706727134,-0.2829944993978515,0.5885512579903356,0.6804170424490792,2.187039314127434,0.2046618682186357,0.33854207413757076,0.8706934215273534,1,0.4164062499999991,1,Erysipelothrix larvae
2714929,0.8180022358046717,-0.3021040623202662,1.075168292090563,1.3406539895860483,1.6380790599296784,0.4093764252602242,0.3367879734466224,0.8568898457873149,1,0.4023437499999991,1,Erysipelothrix sp. HDW6B
1112,-0.21703255570576374,-0.9253864091163528,0.010217153757650976,0.22345738767526235,3.841820741184284,0.05218368115300411,0.4611399838382424,0.6913023522048114,1,0.7375000000000012,1,Erythrobacter neustonensis
1042,2.1351800831385965,2.2937157118167466,1.8442402401520148,-0.4842222775531173,1.5067808291429987,-0.20369149240825749,0.3937826322774743,0.4846700015279599,1,0.8570312500000008,1,Erythrobacter sp.
2653850,0.29468302687440584,-1.4447699434815462,0.6203979881443473,2.3525520784513247,4.7812901445617495,0.6342658149645835,0.22279882279503002,0.29034046611991365,1,0.278125,1,Erythrobacter sp. 3-20A1M
3025315,0.25834678645282594,-0.7089543498002762,0.31674987611893535,1.0754334681183373,2.079752652029331,0.4935902645806095,0.2746120317825454,0.4430865078330471,1,0.3640625000000004,1,Erythrobacter sp. BLCC-B19
1798193,-0.5657234198973295,-0.5705608720368005,-0.5624987913903325,-0.084944761678414693,3.7312662794162783,-0.020709118602590698,0.481865325598072,0.6361374806596652,1,0.8000000000000009,1,Erythrobacter sp. HL-111
208962,2.93728019586342,3.1927877185939835,2.5395414961559215,0.9711793934676649,5.247223452364827,0.261919933206681,0.44041464299558164,0.741426976282614,1,0.7000000000000016,1,Escherichia albertii
562,10.63154219237544,12.768323372326837,9.492992760750045,-2.6147062336302636,3.8559899236164865,-0.6528993913701788,0.2124361944531906,0.42262500027754263,1,0.3999999999999991,1,Escherichia coli
564,2.9493501479071753,3.846275883909737,2.4015059043674256,-1.4954253600761014,2.4048070267731587,-0.529082212531585,0.3333337571830611,0.49920713640968717,1,0.7000000000000016,1,Escherichia fergusonii
1849427,-4.0292856624901265,-1.0520080003632089,-5.480732562880698,-0.12787365233217685,7.160363471720235,-0.011146205314699387,0.4922279966661879,0.75873483658581,1,0.844531250000001,1,Escherichia sp. F1
45851,8.466974425166121,6.86818728994237,8.644747788671024,1.7721391830615838,1.4244269050067295,0.7989856648077799,0.3333337571830611,0.3903915182929753,1,0.3999999999999991,1,Eshraghiella crossota
253239,6.015510208385922,6.0383904028368365,5.48164834499919,-0.5841737395513222,2.820426457596379,-0.21901056714579403,0.24352409472047634,0.6745386143507046,1,0.3999999999999991,1,Ethanoligenens harbinense
53442,7.629066579891328,6.565263585680548,7.739595897876204,1.189661754616207,0.8076981354291339,0.3592405997871551,0.3333337571830611,0.9693865657840994,1,0.3999999999999991,1,Eubacterium callanderi
1736,4.626269442593352,4.765875700419528,4.432536828123031,-0.34886690938348597,1.811860077815477,-0.15703290113085147,0.3523319681456014,0.49986900156686703,1,0.6718750000000014,1,Eubacterium limosum
2041044,5.481641264157569,5.256859412118826,5.70807072652579,-0.36488324656922444,1.0063113834152047,-0.11659082703259008,0.4375001435262812,0.5160095196041957,1,1,1,Eubacterium maltosivorans
39490,10.33691636920304,6.905826512137765,10.355202755000349,3.4476964647640793,0.8164412275943471,0.8010509100329649,0.3333337571830611,0.3135737877569499,1,0.3999999999999991,1,Eubacterium ramulus
3381348,5.400276568907901,4.332869725093513,5.884780037818707,1.5224820308793854,3.4292586257092657,0.4632715887378494,0.22395923090300057,0.49401368850151517,1,0.19999999999999954,1,Eubacterium sp. F2
2841528,8.490386649324297,6.228209240626109,9.225440203777165,2.6435127347771186,2.5120943194377423,0.7406062211432962,0.33160664253884775,0.37661441092595394,1,0.3937499999999991,1,Eubacterium sp. MSJ-33
39496,8.437942801747484,5.856686753258341,8.850979829886992,2.3221043725764954,1.6865840835930301,0.5572793774770157,0.3333337571830611,0.6092096803595293,1,0.3999999999999991,1,Eubacterium ventriosum
577489,-0.9864781927858086,-1.581793588495584,-0.9082252619259776,0.13206907662306122,2.32164366373388,0.04866923993636621,0.4739583923616796,0.7230528218300913,1,0.6773437500000009,1,Euhalothece natronophila
1761453,1.0711798408737856,1.2206842787513636,0.8766137639611937,-1.900569096929038,3.6598967893026657,-0.571090003585885,0.3229171243820439,0.40763727240615183,1,0.6695312500000011,1,Euzebyella marina
1413,1.3561535564533589,-1.174307485307148,1.7836176584026848,2.8085670335993527,1.1372182160691438,0.5013664490473174,0.3333337571830611,0.7296466618867367,1,0.3999999999999991,1,Evansella cellulosilytica
2924033,1.253367297147216,0.5478850081430497,1.8848115646163848,1.2475505966556018,2.6164350635567075,0.3255607502282936,0.40104189948542546,0.8724056554178342,1,0.580468750000001,1,Evansella sp. LMS18
340145,-0.27762183885579717,-0.8299456677408248,-0.12918364658402126,0.14650693867083753,1.9352287032499742,0.07509147709872305,0.4583334281811429,0.7562456957048819,1,0.6867187500000008,1,Exiguobacterium artemiae
33987,2.148798154593395,1.4774211810485607,2.3934982150839836,0.930765702185302,1.6486097253657235,0.5267357445953833,0.21761750791097167,0.3215599808051012,1,0.21249999999999955,1,Exiguobacterium aurantiacum
273528,-0.418552007814494,-1.3419689622113768,0.07459411094524349,0.6077672857107643,3.82851282761772,0.1402018751278343,0.39062525967192036,0.7957971773316349,1,0.5257812499999999,1,Exiguobacterium marinum
340146,2.1491204911830133,2.05239570385333,2.28228991583239,0.22454369064020163,2.076762942987795,0.07029375482049727,0.421875181024094,0.6944966438215732,1,0.642968750000001,1,Exiguobacterium mexicanum
307643,-1.0144436734767197,-1.2144917281739058,-0.2970983975308563,0.7998312251256312,3.5606012266421097,0.17671016036347986,0.3854169400435014,0.7628848165922616,1,0.540625,1,Exiguobacterium profundum
3112419,-1.9572877117316239,-1.5703350622752588,-5.931599626648321,-4.165557221114041,6.100745877813514,-0.6073182829447263,0.34715063626832904,0.48610906272181126,1,0.7070312500000013,1,Exiguobacterium sp. 9-2
2051906,-0.45347255159968114,-1.0744196830413468,0.31034290642697826,-3.978372628068307,7.3774559238540824,-0.613037096127895,0.43229182258312365,0.42299926560318546,1,1,1,Exiguobacterium sp. N4-1P
3416708,-4.427171573601779,-1.7500661764223562,-5.599663987280923,-0.9174047739556421,7.175020369153582,-0.134899439505483,0.4583334281811429,0.7550125851825417,1,0.8687500000000008,1,Exiguobacterium sp. R-39
46507,1.9284521295961339,1.9758917795859317,1.8795251236473263,-0.10326538585853395,2.128635906169147,-0.022477218253762657,0.4663213192119982,0.7150868586490633,1,0.9273437500000005,1,Ezakiella coagulans
1852374,1.9888116874085924,-0.22543050549533916,2.1274832132143437,2.281859742593248,1.3893307855289567,0.5602351131916485,0.3333337571830611,0.6267465286164654,1,0.3999999999999991,1,Ezakiella massiliensis
3060017,-1.8081531831250306,-2.13605864770334,-0.5589585303195062,1.17701396924752,4.401028752440277,0.19406405811883692,0.4041453003463785,0.7620220979861204,1,0.5953125000000002,1,Fadolivirus algeromassiliense
1982626,11.732148858297311,5.578097854684571,12.448491191188616,6.471077179214225,2.5812015541105273,0.8731632480786998,0.3333337571830611,0.32998994640565593,1,0.3999999999999991,1,Faecalibacillus intestinalis
411483,11.122125311141627,10.818923607541937,11.4060469486922,0.57974800497648,1.4223097344484152,0.41649026169917286,0.3229171243820439,0.5473965063254108,1,0.3999999999999991,1,Faecalibacterium duncaniae
2881265,9.674598739709813,9.136522460377705,10.339131480444301,1.2035408378228922,1.4731138978541551,0.6284731001129884,0.2968755499292992,0.37394033845559144,1,0.33124999999999954,1,Faecalibacterium hominis (ex Afrizal et al. 2022)
853,15.690409401132431,15.419724651433075,16.22328609008902,0.8189323151210788,1.2657711827424984,0.5275552686651855,0.3333337571830611,0.6284282822376933,1,0.3999999999999991,1,Faecalibacterium prausnitzii
3402017,10.600984679504453,10.25197571704198,11.126771202095632,0.8408274402676632,1.8099296627883987,0.510199133454965,0.3333337571830611,0.4821402315066963,1,0.3984374999999991,1,Faecalibacterium sp. 7
2929490,10.43718747607612,10.484394927786047,10.420582083157354,0.44434682227777333,1.6287455378475126,0.2662601871509128,0.4375001435262812,0.6895872928773376,1,0.6343750000000011,1,Faecalibacterium sp. I2-3-92
3141184,11.76407042967951,11.214468138855096,12.636578864915922,1.4249020424877514,2.1169853343732017,0.5111272050216784,0.3333337571830611,0.5236448327198834,1,0.3999999999999991,1,Faecalibacterium sp. i21-0019-B1
3141185,11.443684164039354,11.012919518280645,11.749327951011864,0.7505487987484463,2.498253568101874,0.3048741968484441,0.3523319681456014,0.49698300590300515,1,0.3999999999999991,1,Faecalibacterium sp. i25-0019-C1
2929492,10.240836040476552,10.108012369428575,10.355353975448722,0.23196374143342968,1.3189798094866587,0.14656915704011747,0.41968930359850415,0.8520626706371908,1,0.7000000000000016,1,Faecalibacterium sp. I3-3-33
2929493,11.47844989908889,14.77953348590751,10.973599132112358,-3.7915655597847477,1.5352309406950218,-0.7321321407464143,0.3333337571830611,0.38524676270388786,1,0.7000000000000016,1,Faecalibacterium sp. I3-3-89
2929494,10.773747600340592,10.17603271979441,11.331844100322677,0.259353263754857,1.392115612753206,0.19716524284616516,0.43005197308151655,0.9186440148970879,1,0.6835937500000014,1,Faecalibacterium sp. I4-1-79
2929495,11.72711166590642,11.629268801746619,12.198461103923794,0.5791596363422409,1.8346226851113014,0.4055142309715083,0.3333337571830611,0.6663831554734275,1,0.3999999999999991,1,Faecalibacterium sp. I4-3-84
2929488,10.381941632876536,10.36406628903958,11.471349009657631,1.1189226872029936,0.5313677896755262,0.5880548216402856,0.3333337571830611,0.5306745696790403,1,0.3999999999999991,1,Faecalibacterium sp. IP-1-18
2929489,10.339702276247808,9.989006319250027,11.580420310313816,1.5893024219212704,1.8994999448385537,0.7687508209169425,0.22279882279503002,0.34789011833958033,1,0.19999999999999954,1,Faecalibacterium sp. IP-3-29
3030638,12.27087929448624,11.860150207042457,12.73206328219645,0.8703774856214013,2.195632930153863,0.3121246020914553,0.43229182258312365,0.6035526820171327,1,0.7000000000000016,1,Faecalibacterium taiwanense
2929491,10.14015318296837,10.069310762332188,10.912809045115797,0.8520361054996917,2.2299918260495497,0.5439983283588795,0.3333337571830611,0.558887503683068,1,0.3999999999999991,1,Faecalibacterium wellingii
1702221,4.156670168715989,4.011209830241509,4.348036662819789,-0.20435205694152625,1.3063662689647346,-0.15483511358111213,0.44559597809209983,0.7458128793249252,1,0.99765625,1,Faecalibaculum rodentium
1912855,7.823267877450155,4.938911090848434,8.120274824457038,3.1693164630324517,0.95243205297208,0.35630243343734347,0.3333337571830611,0.9646084987856794,1,0.3999999999999991,1,Faecalimonas umbilicata
1579316,-0.6479372525768845,-1.2602170148163836,-0.5996703244264516,0.4295926702554471,1.6530388605795352,0.12867681394698388,0.45595864852165235,0.7193680847759507,1,0.6359375000000006,1,Falsihalocynthiibacter arcticus
2692330,0.3753344164874992,0.3997400597219549,0.3053520346235903,0.17800095634157387,1.4044742550876244,0.08579129650235498,0.44559597809209983,0.6100424633526572,1,0.6375000000000007,1,Falsirhodobacter algicola
82135,2.9470273114998573,3.078483894259043,2.778292128442379,-0.25969791234334405,2.290099285300104,-0.05620068459429495,0.4583334281811429,0.7352511805376639,1,0.9953125,1,Fannyhessea vaginae
236753,2.8124281564196956,2.504703722146246,2.928524712686107,0.3190569028409529,1.9496242273416406,0.18342218615377903,0.341969304696059,0.9289000416928415,1,0.39999999999999925,1,Fastidiosipila sanguinis
1309795,-0.7321912696015342,-1.020494754522666,-0.6932987614262913,0.7467701057043801,1.8756631623394533,0.3756593985445089,0.3593753451929687,0.5979628782803105,1,0.5117187500000007,1,Faucicola mancuniensis
34062,0.6640471714506777,1.5469891705471426,0.2277165657772784,-1.3515779543425346,2.6433457845015056,-0.30833985460755353,0.3367879734466224,0.45953044388644926,1,0.7000000000000016,1,Faucicola osloensis
938288,2.070289729005383,1.2540896313014045,2.184198527488226,0.9124791203571245,0.8016822447720635,0.30639025189056757,0.3333337571830611,0.9328375109946493,1,0.3999999999999991,1,Fenollaria massiliensis
2811778,2.058000547116941,2.1733115681212105,1.451334005935676,1.5979730742638978,3.259267544428278,0.32905878814312184,0.45077731327022447,0.5194643989336373,1,0.7257812500000015,1,Fenollaria sporofastidiosus
1188319,1.1048064905587456,1.299206867058766,0.7281985057650342,-0.6056822081248932,2.353082322838951,-0.2111236800735754,0.4427084645663884,0.6891528208361879,1,0.9929687500000001,1,Ferriphaselus amnicola
416213,-0.4829106693041414,-0.9819195237032154,-0.35832138132231606,-1.2310379080493448,4.510642961194273,-0.2246060957920476,0.39896396622826796,0.55093180018047,1,0.8382812500000008,1,Ferrovum myxofaciens
2980026,0.744501033111181,-0.7134682067745661,1.0094898973913846,1.0634412153375763,1.8203917243629277,0.5520453340488258,0.20833433271194932,0.36026642113600377,1,0.22343750000000004,1,Fervidibacillus albus
44754,-0.3889604303513057,-0.8455823799372233,0.013366967702731714,-0.28965161221132263,2.370346777435726,-0.09705191872100555,0.4427084645663884,0.5458269936641468,1,0.9320312500000005,1,Fervidobacterium gondwanense
2424,-0.026219386207468887,-1.4778515844293185,0.4027307893380101,1.0608067747042966,6.392845748172421,0.18264626801619194,0.27083398913296086,0.6597118680110182,1,0.3515625,1,Fervidobacterium nodosum
93466,-4.539658204880686,-1.694321376882888,-5.898972358829569,-0.10473138979982544,8.048066366938272,-0.006338111463788097,0.49740933222081757,0.8588100822854796,1,0.8460937500000008,1,Fervidobacterium pennivorans
1008305,-1.3391927029026913,-1.6740268129567308,-0.558747470789573,1.4143777387350998,5.777153886480864,0.23612317041129555,0.3108813227407097,0.6575590269684943,1,0.39921875000000007,1,Fervidobacterium thailandense
663275,-1.0464363758577413,-1.3042431742756389,-0.8287578087827914,0.48801349036647856,4.452319086265664,0.07671050106964845,0.44559597809209983,0.7428155197101884,1,0.671875000000001,1,Fibrisoma limi
3399565,1.886803362132719,-0.14504792652416398,2.4416891421060445,2.4900880806545818,5.620076183382029,0.4104426694697503,0.3333337571830611,0.45859714945777,1,0.3999999999999991,1,Fictibacillus sp. JL2B1089
2991053,1.5543540304905665,0.9370694701323323,1.692296858975725,0.6770257915312321,1.1353201156546664,0.27185801947143273,0.3333337571830611,0.9040510788448252,1,0.4023437499999991,1,Fictibacillus sp. KU28468
1260,4.202885873789281,2.4428005677003597,4.53393093825423,1.6037863990862515,0.8430418487931028,0.5293730879516291,0.3333337571830611,0.7305498550468655,1,0.3999999999999991,1,Finegoldia magna
2597771,-1.5997223857130507,-6.506074647457853,-0.04483142064310819,3.1905577121279425,9.395061312635443,0.35338649967180374,0.4041453003463785,0.6906748865511089,1,0.55703125,1,Fischerella sp. JS2
1752063,-0.007420472362507979,0.11334504852745475,-0.17776130202024198,-4.275467396620652,6.773661921534487,-0.5640352539172309,0.3160626520705316,0.3633121697839371,1,0.6132812500000007,1,Fischerella sp. NIES-3754
3177515,1.0435088639493824,0.9660361072685077,1.261210565423017,0.24016017938169476,5.4530723074168534,0.04082093889524485,0.3645836636784878,0.6560620740629644,1,0.5093749999999997,1,Flagellimonas alginolytica
3228750,-0.9797522353888173,-1.4859492513436656,-0.9561623502431367,0.47980815733347093,3.4166822692865946,0.16306176680763568,0.45312510690235347,0.4796713171117121,1,0.6468750000000002,1,Flagellimonas cixiensis
2654676,-0.5909313603176596,-1.0890742559221902,-0.524224004158194,0.3677116719631943,1.3933016817872428,0.1907406662200123,0.3834199649231569,0.6092813298382019,1,0.5054687500000004,1,Flagellimonas sp. CMM7
2905121,0.4937760423155204,-0.9578113757731401,0.8904862418896649,1.7033699321304887,1.7261485920284265,0.4699829825361727,0.3333337571830611,0.8082186083819526,1,0.3999999999999991,1,Flagellimonas sp. HMM57
373891,0.8800549880951927,0.9335205623525926,0.7642570874284687,-0.21099138753958435,1.973355232155905,-0.08955429328425935,0.4611399838382424,0.5502480598639043,1,0.9414062500000004,1,Flammeovirga kamogawensis
2494373,1.3259753258564082,0.6642958916405437,2.23872025546145,0.6500873825401534,1.9961168405416263,0.25118328129031453,0.3937826322774743,0.8815245252794977,1,0.6343750000000012,1,Flammeovirga pectinis
367791,0.28120321801257475,-0.17942780851925555,0.46386141386211044,0.0917971824793522,1.458085976357026,0.05969716101450016,0.4663213192119982,0.6819027017958764,1,0.6703125000000009,1,Flammeovirga yaeyamensis
1492898,0.9757636517713522,2.020538020003478,0.6043026870020451,-1.43672870632268,2.5457989060223385,-0.529752430363164,0.3125004932063641,0.4120171293169702,1,0.6390625000000012,1,Flavisolibacter tropicus
3003257,-0.18591495669453195,-1.2493460327820927,0.35044027581490056,0.6086212043129269,3.957156459393522,0.16910217823388116,0.36979198242064654,0.7920966921604735,1,0.4609374999999995,1,Flavobacterium aestivum
1751095,-2.4490640651209805,-1.8501722434638026,-5.015984835323124,-4.0258496601724705,6.986758532624812,-0.40441292855452893,0.3645836636784878,0.5455048735712538,1,0.758593750000001,1,Flavobacterium ammoniigenes
459526,1.428133279508172,1.2138492113901176,1.5190758271306652,0.278326441333272,2.2955234892853635,0.13692879444828915,0.38860129850521385,0.6939932256539543,1,0.5406250000000001,1,Flavobacterium anhuiense
1784713,0.9228906197170108,0.019685563624383562,1.1626167473388787,1.3298035972976443,3.3886446883818033,0.45438221282725333,0.28497468346637034,0.3511884231628463,1,0.3375,1,Flavobacterium arcticum
2038737,-1.29524620894607,-1.4767829666798384,0.12445037814183912,1.3942947676340758,5.304172852391709,0.20774911008404084,0.3645836636784878,0.835122221034478,1,0.4976562499999999,1,Flavobacterium ardleyense
2704140,1.1494569137580424,0.8504433518009868,1.5953200552701041,0.6752644232049487,2.6804796354570932,0.1979476492990349,0.43229182258312365,0.8782995718567156,1,0.6460937500000012,1,Flavobacterium bizetiae
55197,0.30979604443034603,-0.4158014798006189,0.4985007770897507,0.949248974218774,1.7787154917145998,0.347438676858127,0.3523319681456014,0.5381056747532379,1,0.49609375000000017,1,Flavobacterium branchiophilum
3075618,-0.7225223699657235,-0.8332712186326034,-0.5067223937366272,-0.07607767326988402,1.8170987257346098,-0.023332795398028072,0.4739583923616796,0.4872218554404066,1,0.8476562500000008,1,Flavobacterium capsici
1114861,0.2030499634065741,0.29542914434419565,-0.5431388524160443,-2.369264203865745,4.414493776585331,-0.5259957091676692,0.24352409472047634,0.34232961269481577,1,0.4070312499999991,1,Flavobacterium collinsii
2893885,-1.0964830346390073,-1.3147508530598166,-0.7788897830864006,0.0534214063833538,6.67077512334585,0.0071117129254821936,0.4922279966661879,0.7869620108192352,1,0.842968750000001,1,Flavobacterium cupriresistens
2895947,-1.114556784827565,-1.0202528326049993,-1.365568478905983,-0.854557714241059,6.989927673255245,-0.10349023860552803,0.42708350174596327,0.8032320355445292,1,0.9062500000000006,1,Flavobacterium cyclinae
1563479,-0.48295933802519286,-0.6850293651434924,-0.3103503698329071,-4.416173628216674,6.17174610734979,-0.5514477007821377,0.421875181024094,0.3865801293550591,1,0.9367187500000005,1,Flavobacterium dauae
3003263,-0.0932062627848591,0.404019047071289,-0.2387994149514583,-0.693932701904231,2.689650048447149,-0.2315305094245157,0.33854207413757076,0.6176098802271089,1,0.7164062500000015,1,Flavobacterium eburneipallidum
2816357,-0.07478760600034029,0.09409808246845053,-0.3717637131716689,0.08965209510507499,1.7149909374258545,0.037010739192462824,0.48958335689084814,0.6881322571191854,1,0.764843750000001,1,Flavobacterium endoglycinae
1355330,1.6924462902695065,1.8776773305140573,1.2492539106731186,-0.5744859575426746,2.1264721175873493,-0.1966096594449202,0.39896396622826796,0.6165590492161188,1,0.9156250000000006,1,Flavobacterium faecale
3003258,0.8819513726526225,1.524006695074803,0.7304493391697413,-0.7967805705880764,2.9293451377756803,-0.2790788429976395,0.3333337571830611,0.6262617861684755,1,0.7000000000000016,1,Flavobacterium flavigenum
2893884,-0.8877608135949746,-1.8376690858603553,0.2636974337809015,-3.4202567953047023,7.813317083792564,-0.4323452123981352,0.43229182258312365,0.5148872532241658,1,1,1,Flavobacterium flavipigmentatum
2249356,-0.3188246461742903,-0.13621807467997904,-0.5495555493896571,-0.4468747123145036,2.065153716229794,-0.1590493933353866,0.3937826322774743,0.4999168206935353,1,0.8242187500000009,1,Flavobacterium fluviale
3003260,1.1287810302318189,-0.7054511233005147,1.2409758097636363,1.3741543352347474,2.4776294264157537,0.4619204564668019,0.39062525967192036,0.5632605616103685,1,0.5218749999999998,1,Flavobacterium gelatinilyticum
1492737,-0.1213970447358701,-0.10442493722640656,-0.15094081808581272,-0.1821385336707202,1.7459750355890549,-0.05572550554298783,0.4166668604270799,0.5209799698242923,1,0.8054687500000006,1,Flavobacterium gilvum
871694,-1.4183158564903202,-1.192044562481355,-5.306311045180227,-3.925805265943813,4.9573967191000055,-0.58894505637249,0.3160626520705316,0.3574911263411196,1,0.6859375000000012,1,Flavobacterium ginsengisoli
1310418,-0.5187990337420878,-1.3233347578411667,-0.1970579843920266,1.164420905636847,7.076896923694495,0.1531522392492729,0.3645836636784878,0.7658222970279537,1,0.4812500000000004,1,Flavobacterium gyeonganense
683124,0.14360893081598647,-0.21438618865932035,0.9046160217174695,1.052031880349995,1.30873313222936,0.7195554967151641,0.19791774206198248,0.3041845381077943,1,0.22109374999999998,1,Flavobacterium haoranii
2937442,-1.6268734149694701,-1.9760616134550695,-1.1830998565012312,0.7840747520020415,5.124520176965678,0.15617737304628293,0.33854207413757076,0.6859803611425339,1,0.47187500000000043,1,Flavobacterium humidisoli
312277,-0.8958487237065089,-0.9108817832435214,-0.89191980831162,-0.2771441709514946,6.936855695202741,-0.033709817944491585,0.468750070918891,0.8073154267289452,1,0.8664062500000008,1,Flavobacterium indicum
986,2.367679074999968,1.474797728617368,2.469637023196059,1.0033152293255139,1.484036852623813,0.4761102718960588,0.3333337571830611,0.8052710786505078,1,0.3999999999999991,1,Flavobacterium johnsoniae
3016339,-0.3838604421518106,-0.353495428112387,-0.4653744261807873,0.11390543265090969,1.4230328032051816,0.04951900523504837,0.481865325598072,0.7567198729680745,1,0.6843750000000008,1,Flavobacterium lacustre
2856519,-0.3678343595527984,-0.06838296008204203,-0.921713711971293,-0.7892829129193224,2.4298123798236535,-0.2435447783038898,0.39583357948982467,0.5273131669362936,1,0.9179687500000006,1,Flavobacterium litorale
3003259,-0.5759125185521015,-1.627780508794304,-0.44253678627189785,0.7991861547299628,6.373120655596377,0.13423029389595453,0.3854169400435014,0.7160269280634325,1,0.5695312500000005,1,Flavobacterium luteolum
3003256,1.30051118761655,1.241540871734296,1.4184867151566625,-1.7101504918093937,5.18315741194289,-0.2347304391142534,0.41450796904173526,0.5228585991459421,1,0.9507812500000004,1,Flavobacterium marginilacus
2547394,0.4472369577276556,0.6503780121485203,0.10382583197508843,-0.5837876083443927,1.6835997587689313,-0.14970680304584283,0.4166668604270799,0.5072039905194441,1,0.9460937500000003,1,Flavobacterium nackdongense
3073563,0.13152629835097507,-0.6207736259233485,0.19146105777116418,0.6836396838106893,1.4366821973936243,0.33246747980300734,0.3834199649231569,0.5133117701139338,1,0.4984374999999997,1,Flavobacterium nakdongensis
2906078,0.36149416478041907,-2.280359830626617,0.9670607578516801,3.282645098236843,7.213690328638471,0.5626561880567869,0.3333337571830611,0.603872272872952,1,0.3999999999999991,1,Flavobacterium oreochromis
1928857,1.1782495859765962,1.1223350062202702,1.2221302256257704,0.12033040520919158,2.435505738153859,0.053934739302854556,0.4663213192119982,0.9363057550389644,1,0.7960937500000014,1,Flavobacterium ovatum
2201181,0.9741211569134247,-0.33075752399413005,1.3667893652896055,1.3787960492541629,1.6963480556168786,0.7877576616895771,0.16145974640553556,0.24377053791403874,1,0.1625,1,Flavobacterium sediminis
2903098,0.8815905325478681,-0.6176265726916146,1.4079834415269659,1.9037157748997142,1.8214284997760153,0.4153352186233691,0.3333337571830611,0.8649562444284615,1,0.3999999999999991,1,Flavobacterium soyae
239,1.3614843748538075,1.3706843707989638,1.3400401575556344,-0.02060796009942578,1.4731396928222331,-0.010966298816984753,0.4947916784415895,0.6307067669267263,1,0.8804687500000009,1,Flavobacterium sp.
2478552,0.6813280868699358,0.7676277267340073,0.5061186843141456,-0.21184411792162727,2.5966901836492298,-0.07572575367117326,0.4611399838382424,0.7346966135493189,1,0.9460937500000004,1,Flavobacterium sp. 140616W15
907046,0.17519491686394062,-1.264280069617925,0.4413637630888001,1.5639985492382475,4.432324000919158,0.2905817047914211,0.4093266346210062,0.4034677871558664,1,0.5640624999999998,1,Flavobacterium sp. B183
3458683,1.1032282040912609,0.7782959892998544,1.6273811023766012,0.7914163939895698,2.006478734690152,0.37413611266779867,0.27979335730170235,0.5416577005093901,1,0.3203124999999999,1,Flavobacterium sp. HNIBRBA15423
2748319,0.8922700886778614,0.9201054680916307,0.8761953335577282,-0.03208034261189496,6.8829706614653965,-0.0071557571101977845,0.4739583923616796,0.8737782855328181,1,0.8640625000000007,1,Flavobacterium sp. I3-2
3003623,-0.9012112014379952,-1.5189242119352997,0.7684210673034926,1.8725610782398405,6.129863614901266,0.30935255445499676,0.27604229999348795,0.6179411793062319,1,0.33281249999999996,1,Flavobacterium sp. IMCC34518
3414510,0.06578726385313338,-0.6361293535369654,0.2332998122499692,0.7242057269184521,1.5205939208197812,0.3769223905507614,0.28645892373980425,0.4503248228233705,1,0.3445312500000001,1,Flavobacterium sp. JP2137
3025667,-0.22802223639241959,-1.3173950836832784,-0.17230984207570899,0.14481877615096472,6.466193743432473,0.022609259313927807,0.45312510690235347,0.7224991401863304,1,0.6539062500000009,1,Flavobacterium sp. KACC 22758
3092665,1.9395288024590247,2.1045234200730505,1.5478073643445107,-0.3277336966651587,2.4560143797515774,-0.12571345013094615,0.4062502196473848,0.8527298291280987,1,0.8640625000000006,1,Flavobacterium sp. KACC 22761
3025668,1.0139370189900543,0.8588559774503963,1.1768175850041498,-4.444747702277592,6.555368167219582,-0.49106522185074514,0.4375001435262812,0.365537532319076,1,0.9601562500000003,1,Flavobacterium sp. KACC 22763
